0.000000e+00	-2.132647e-04	2.132647e-04	2.953990e-03	8.077518e-02
0.000000e+00	-2.111321e-04	2.111321e-04	2.954194e-03	6.722645e-02
0.000000e+00	-2.090207e-04	2.090207e-04	2.954378e-03	4.435758e-02
0.000000e+00	-2.069305e-04	2.069305e-04	2.954543e-03	2.821012e-02
0.000000e+00	-2.048612e-04	2.048612e-04	2.954692e-03	7.897044e-03
0.000000e+00	-2.028126e-04	2.028126e-04	2.954825e-03	-7.734192e-04
0.000000e+00	-2.007845e-04	2.007845e-04	2.954946e-03	2.604193e-03
0.000000e+00	-1.987766e-04	1.987766e-04	2.955054e-03	1.631449e-02
0.000000e+00	-1.967889e-04	1.967889e-04	2.955152e-03	2.852751e-02
0.000000e+00	-1.948210e-04	1.948210e-04	2.955239e-03	4.905982e-02
0.000000e+00	-1.928728e-04	1.928728e-04	2.955318e-03	6.719380e-02
0.000000e+00	-1.909441e-04	1.909441e-04	2.955390e-03	7.895070e-02
0.000000e+00	-1.890346e-04	1.890346e-04	2.955454e-03	8.195642e-02
0.000000e+00	-1.871443e-04	1.871443e-04	2.955511e-03	7.918343e-02
0.000000e+00	-1.852728e-04	1.852728e-04	2.955563e-03	6.537804e-02
0.000000e+00	-1.834201e-04	1.834201e-04	2.955610e-03	5.889024e-02
0.000000e+00	-1.815859e-04	1.815859e-04	2.955652e-03	7.698024e-02
0.000000e+00	-1.797700e-04	1.797700e-04	2.955689e-03	8.630301e-02
0.000000e+00	-1.779723e-04	1.779723e-04	2.955723e-03	7.665967e-02
0.000000e+00	-1.761926e-04	1.761926e-04	2.955754e-03	6.725945e-02
0.000000e+00	-1.744307e-04	1.744307e-04	2.955782e-03	6.427113e-02
0.000000e+00	-1.726864e-04	1.726864e-04	2.955806e-03	7.397640e-02
0.000000e+00	-1.709595e-04	1.709595e-04	2.955829e-03	8.157214e-02
0.000000e+00	-1.692499e-04	1.692499e-04	2.955849e-03	8.608735e-02
0.000000e+00	-1.675574e-04	1.675574e-04	2.955867e-03	8.605381e-02
0.000000e+00	-1.658818e-04	1.658818e-04	2.955883e-03	8.717428e-02
0.000000e+00	-1.642230e-04	1.642230e-04	2.955898e-03	8.359689e-02
0.000000e+00	-1.625808e-04	1.625808e-04	2.955911e-03	6.290332e-02
0.000000e+00	-1.609550e-04	1.609550e-04	2.955923e-03	4.041497e-02
0.000000e+00	-1.593454e-04	1.593454e-04	2.955934e-03	2.687890e-02
0.000000e+00	-1.577520e-04	1.577520e-04	2.955943e-03	1.377125e-02
0.000000e+00	-1.561745e-04	1.561745e-04	2.955952e-03	5.538951e-03
0.000000e+00	-1.546127e-04	1.546127e-04	2.955960e-03	-2.810957e-03
0.000000e+00	-1.530666e-04	1.530666e-04	2.955967e-03	-1.355387e-02
0.000000e+00	-1.515359e-04	1.515359e-04	2.955973e-03	-2.764295e-02
0.000000e+00	-1.500206e-04	1.500206e-04	2.955979e-03	-4.928355e-02
0.000000e+00	-1.485204e-04	1.485204e-04	2.955984e-03	-8.566186e-02
0.000000e+00	-1.470352e-04	1.470352e-04	2.955988e-03	-1.431322e-01
0.000000e+00	-1.455648e-04	1.455648e-04	2.955992e-03	-1.992262e-01
0.000000e+00	-1.441092e-04	1.441092e-04	2.955996e-03	-2.325361e-01
0.000000e+00	-1.426681e-04	1.426681e-04	2.955999e-03	-2.333845e-01
0.000000e+00	-1.412414e-04	1.412414e-04	2.956002e-03	-2.003782e-01
0.000000e+00	-1.398290e-04	1.398290e-04	2.956005e-03	-2.018590e-01
0.000000e+00	-1.384307e-04	1.384307e-04	2.956008e-03	-2.382270e-01
0.000000e+00	-1.370464e-04	1.370464e-04	2.956010e-03	-2.432107e-01
-8.980396e-03	-2.254799e-04	2.254799e-04	2.956012e-03	-2.309196e-01
-8.530914e-03	-3.085342e-04	3.085342e-04	2.955928e-03	-2.285515e-01
-1.035338e-02	-4.089827e-04	4.089827e-04	2.955767e-03	-2.257522e-01
-1.183405e-02	-5.232334e-04	5.232334e-04	2.955539e-03	-2.285156e-01
-1.178440e-02	-6.358450e-04	6.358450e-04	2.955267e-03	-2.328012e-01
-1.707177e-02	-8.002043e-04	8.002043e-04	2.954940e-03	-2.495211e-01
-1.735635e-02	-9.657658e-04	9.657658e-04	2.954577e-03	-2.549257e-01
-1.532036e-02	-1.109312e-03	1.109312e-03	2.954200e-03	-2.545029e-01
-1.437221e-02	-1.241941e-03	1.241941e-03	2.953822e-03	-2.593654e-01
-1.913427e-02	-1.420864e-03	1.420864e-03	2.953440e-03	-2.727745e-01
-2.222295e-02	-1.628885e-03	1.628885e-03	2.953056e-03	-2.792378e-01
-2.613835e-02	-1.873979e-03	1.873979e-03	2.952671e-03	-2.857330e-01
-2.472931e-02	-2.102533e-03	2.102533e-03	2.952294e-03	-2.904691e-01
-2.386313e-02	-2.320139e-03	2.320139e-03	2.951931e-03	-2.901672e-01
-1.763365e-02	-2.473274e-03	2.473274e-03	2.951590e-03	-2.841645e-01
-9.687155e-03	-2.545413e-03	2.545413e-03	2.951277e-03	-2.740491e-01
-2.136640e-02	-2.733622e-03	2.733622e-03	2.950983e-03	-2.843297e-01
-2.871019e-02	-2.993388e-03	2.993388e-03	2.950707e-03	-2.828434e-01
-2.317596e-02	-3.195214e-03	3.195214e-03	2.950449e-03	-2.758378e-01
-1.652413e-02	-3.328503e-03	3.328503e-03	2.950213e-03	-2.629704e-01
-6.207377e-03	-3.357292e-03	3.357292e-03	2.949999e-03	-2.377793e-01
-3.182128e-03	-3.355540e-03	3.355540e-03	2.949806e-03	-2.216412e-01
-7.548668e-03	-3.397471e-03	3.397471e-03	2.949631e-03	-2.247020e-01
-5.074272e-03	-3.414239e-03	3.414239e-03	2.949472e-03	-2.165195e-01
-4.616411e-03	-3.426261e-03	3.426261e-03	2.949330e-03	-2.126659e-01
-2.221595e-03	-3.414214e-03	3.414214e-03	2.949201e-03	-2.060861e-01
-1.399134e-03	-3.394064e-03	3.394064e-03	2.949085e-03	-2.014982e-01
-1.468684e-03	-3.374810e-03	3.374810e-03	2.948981e-03	-2.004084e-01
-5.595678e-03	-3.397019e-03	3.397019e-03	2.948886e-03	-2.133282e-01
-5.854558e-03	-3.421594e-03	3.421594e-03	2.948801e-03	-2.134585e-01
-3.566232e-03	-3.423040e-03	3.423040e-03	2.948725e-03	-2.156726e-01
-5.115355e-03	-3.439963e-03	3.439963e-03	2.948656e-03	-2.197627e-01
-1.074228e-02	-3.512987e-03	3.512987e-03	2.948593e-03	-2.252358e-01
-1.059664e-02	-3.583823e-03	3.583823e-03	2.948537e-03	-2.297321e-01
-6.337251e-03	-3.611357e-03	3.611357e-03	2.948487e-03	-2.267834e-01
-3.315575e-03	-3.608400e-03	3.608400e-03	2.948441e-03	-2.160124e-01
-6.117368e-04	-3.578433e-03	3.578433e-03	2.948400e-03	-2.055064e-01
-2.290061e-04	-3.544939e-03	3.544939e-03	2.948363e-03	-1.934146e-01
-1.205443e-04	-3.510695e-03	3.510695e-03	2.948330e-03	-1.832478e-01
-4.177411e-05	-3.476006e-03	3.476006e-03	2.948300e-03	-1.773011e-01
-4.997538e-04	-3.446243e-03	3.446243e-03	2.948273e-03	-1.800649e-01
-3.906350e-04	-3.415687e-03	3.415687e-03	2.948248e-03	-1.765855e-01
-1.042224e-03	-3.391952e-03	3.391952e-03	2.948227e-03	-1.800583e-01
-4.840515e-04	-3.362873e-03	3.362873e-03	2.948207e-03	-1.678325e-01
-1.046362e-04	-3.330291e-03	3.330291e-03	2.948189e-03	-1.468355e-01
-9.191537e-07	-3.296997e-03	3.296997e-03	2.948173e-03	-1.127939e-01
0.000000e+00	-3.264027e-03	3.264027e-03	2.948159e-03	-8.238306e-02
8.355231e-05	-3.230551e-03	3.230551e-03	2.948146e-03	-3.401544e-02
1.534569e-02	-3.044789e-03	3.044789e-03	2.948253e-03	2.029621e-02
5.757216e-02	-2.438620e-03	2.438620e-03	2.949772e-03	5.124117e-02
1.232160e-01	-1.182073e-03	1.182073e-03	2.957071e-03	5.382546e-02
9.330515e-02	-2.372010e-04	2.372010e-04	2.970660e-03	6.225862e-02
3.015069e-02	6.667786e-05	6.667786e-05	2.985879e-03	7.877967e-02
7.795562e-03	1.439667e-04	1.439667e-04	3.000469e-03	7.921643e-02
6.540879e-03	2.079358e-04	2.079358e-04	3.014412e-03	8.146358e-02
1.764254e-02	3.822819e-04	3.822819e-04	3.029336e-03	8.880044e-02
4.313514e-02	8.098105e-04	8.098105e-04	3.049198e-03	9.319971e-02
7.284929e-02	1.530205e-03	1.530205e-03	3.079256e-03	8.946695e-02
6.901514e-02	2.205055e-03	2.205055e-03	3.119195e-03	8.638803e-02
3.863273e-02	2.569331e-03	2.569331e-03	3.163074e-03	9.503092e-02
1.413018e-02	2.684940e-03	2.684940e-03	3.205651e-03	1.065690e-01
6.843621e-03	2.726527e-03	2.726527e-03	3.245499e-03	1.106197e-01
8.875825e-03	2.788020e-03	2.788020e-03	3.283337e-03	1.140224e-01
2.419297e-02	3.002069e-03	3.002069e-03	3.322780e-03	1.167432e-01
4.504706e-02	3.422519e-03	3.422519e-03	3.368508e-03	1.144581e-01
4.090391e-02	3.797333e-03	3.797333e-03	3.419146e-03	1.162366e-01
1.385923e-02	3.897952e-03	3.897952e-03	3.467914e-03	1.174142e-01
3.119209e-03	3.890165e-03	3.890165e-03	3.512496e-03	1.038668e-01
4.130549e-04	3.855393e-03	3.855393e-03	3.552707e-03	8.995901e-02
5.182722e-05	3.817358e-03	3.817358e-03	3.588906e-03	7.945286e-02
9.238634e-05	3.780108e-03	3.780108e-03	3.621502e-03	7.645587e-02
3.039439e-05	3.742611e-03	3.742611e-03	3.650843e-03	7.067642e-02
2.864169e-06	3.705214e-03	3.705214e-03	3.677250e-03	6.547546e-02
0.000000e+00	3.668161e-03	3.668161e-03	3.701016e-03	5.777466e-02
1.432082e-06	3.631494e-03	3.631494e-03	3.722406e-03	6.101201e-02
0.000000e+00	3.595179e-03	3.595179e-03	3.741657e-03	6.501678e-02
1.991612e-05	3.559427e-03	3.559427e-03	3.758984e-03	7.714206e-02
1.917332e-04	3.525750e-03	3.525750e-03	3.774592e-03	9.123951e-02
1.117657e-03	3.501669e-03	3.501669e-03	3.788706e-03	1.039756e-01
3.669140e-03	3.503343e-03	3.503343e-03	3.801602e-03	1.109451e-01
1.380003e-02	3.606310e-03	3.606310e-03	3.813893e-03	1.228281e-01
3.301147e-02	3.900362e-03	3.900362e-03	3.826719e-03	1.290169e-01
2.607567e-02	4.122115e-03	4.122115e-03	3.839826e-03	1.302081e-01
9.843872e-03	4.179333e-03	4.179333e-03	3.852260e-03	1.254032e-01
2.928711e-03	4.166826e-03	4.166826e-03	3.863646e-03	1.110382e-01
7.456988e-04	4.132615e-03	4.132615e-03	3.873941e-03	9.884157e-02
2.943638e-04	4.094233e-03	4.094233e-03	3.883226e-03	8.874006e-02
2.943638e-04	4.056234e-03	4.056234e-03	3.891599e-03	9.180746e-02
7.668923e-04	4.023340e-03	4.023340e-03	3.899176e-03	9.735586e-02
1.591125e-03	3.999018e-03	3.999018e-03	3.906072e-03	1.111034e-01
3.745159e-03	3.996480e-03	3.996480e-03	3.912452e-03	1.262756e-01
1.287945e-02	4.085309e-03	4.085309e-03	3.918792e-03	1.364428e-01
2.456680e-02	4.290124e-03	4.290124e-03	3.925769e-03	1.425103e-01
2.151227e-02	4.462346e-03	4.462346e-03	3.933336e-03	1.471852e-01
2.191448e-02	4.636867e-03	4.636867e-03	3.941671e-03	1.495278e-01
9.678373e-03	4.687282e-03	4.687282e-03	3.949913e-03	1.440889e-01
7.003498e-03	4.710444e-03	4.710444e-03	3.957896e-03	1.382242e-01
3.716284e-03	4.700503e-03	4.700503e-03	3.965383e-03	1.282560e-01
3.538368e-03	4.688881e-03	4.688881e-03	3.972406e-03	1.224438e-01
3.085951e-03	4.672852e-03	4.672852e-03	3.978963e-03	1.184730e-01
3.370353e-03	4.659827e-03	4.659827e-03	3.985109e-03	1.143923e-01
3.045846e-04	4.616275e-03	4.616275e-03	3.990660e-03	9.215202e-02
7.810613e-05	4.570893e-03	4.570893e-03	3.995661e-03	8.734255e-02
8.036675e-05	4.525988e-03	4.525988e-03	4.000167e-03	7.885015e-02
3.356138e-05	4.481063e-03	4.481063e-03	4.004223e-03	7.172201e-02
0.000000e+00	4.436253e-03	4.436253e-03	4.007874e-03	5.613236e-02
0.000000e+00	4.391890e-03	4.391890e-03	4.011159e-03	4.080370e-02
0.000000e+00	4.347971e-03	4.347971e-03	4.014116e-03	3.386194e-02
0.000000e+00	4.304492e-03	4.304492e-03	4.016778e-03	2.993303e-02
0.000000e+00	4.261447e-03	4.261447e-03	4.019173e-03	2.221299e-02
0.000000e+00	4.218832e-03	4.218832e-03	4.021329e-03	1.629922e-02
0.000000e+00	4.176644e-03	4.176644e-03	4.023269e-03	7.840060e-03
0.000000e+00	4.134878e-03	4.134878e-03	4.025015e-03	2.301768e-03
0.000000e+00	4.093529e-03	4.093529e-03	4.026587e-03	-5.133872e-03
0.000000e+00	4.052593e-03	4.052593e-03	4.028001e-03	-8.392349e-03
0.000000e+00	4.012068e-03	4.012068e-03	4.029274e-03	-8.495589e-03
0.000000e+00	3.971947e-03	3.971947e-03	4.030420e-03	-1.039124e-02
0.000000e+00	3.932227e-03	3.932227e-03	4.031451e-03	-1.273279e-02
0.000000e+00	3.892905e-03	3.892905e-03	4.032379e-03	-1.260328e-02
0.000000e+00	3.853976e-03	3.853976e-03	4.033214e-03	-1.228727e-02
0.000000e+00	3.815436e-03	3.815436e-03	4.033965e-03	-1.247143e-02
0.000000e+00	3.777282e-03	3.777282e-03	4.034642e-03	-6.790106e-03
0.000000e+00	3.739509e-03	3.739509e-03	4.035251e-03	5.119737e-03
0.000000e+00	3.702114e-03	3.702114e-03	4.035799e-03	2.541137e-02
0.000000e+00	3.665093e-03	3.665093e-03	4.036292e-03	5.417625e-02
2.627165e-05	3.628705e-03	3.628705e-03	4.036736e-03	8.029279e-02
5.169207e-04	3.597587e-03	3.597587e-03	4.037136e-03	1.017721e-01
3.443702e-03	3.596048e-03	3.596048e-03	4.037510e-03	1.335262e-01
1.515185e-02	3.711606e-03	3.711606e-03	4.037996e-03	1.634788e-01
3.927882e-02	4.067278e-03	4.067278e-03	4.039384e-03	1.804329e-01
3.596497e-02	4.386255e-03	4.386255e-03	4.042148e-03	1.905785e-01
1.766047e-02	4.518997e-03	4.518997e-03	4.045656e-03	1.927211e-01
7.833476e-03	4.552142e-03	4.552142e-03	4.049353e-03	1.834259e-01
1.192051e-02	4.625826e-03	4.625826e-03	4.053625e-03	1.753256e-01
4.712082e-02	5.050776e-03	5.050776e-03	4.061914e-03	1.794303e-01
1.387373e-01	6.387640e-03	6.387640e-03	4.085287e-03	1.667144e-01
1.178535e-01	7.502299e-03	7.502299e-03	4.122553e-03	1.616021e-01
2.850402e-02	7.712316e-03	7.712316e-03	4.160605e-03	1.936238e-01
1.465800e-03	7.649851e-03	7.649851e-03	4.195097e-03	1.700756e-01
1.035983e-03	7.583712e-03	7.583712e-03	4.226315e-03	1.588364e-01
9.407592e-03	7.601951e-03	7.601951e-03	4.255980e-03	1.895623e-01
2.774973e-02	7.803429e-03	7.803429e-03	4.287345e-03	2.041310e-01
3.559166e-02	8.081311e-03	8.081311e-03	4.321753e-03	2.089324e-01
3.826839e-02	8.383182e-03	8.383182e-03	4.359706e-03	2.095472e-01
2.593474e-02	8.558698e-03	8.558698e-03	4.398803e-03	2.141791e-01
1.836812e-02	8.656792e-03	8.656792e-03	4.437563e-03	2.116535e-01
1.523941e-02	8.722618e-03	8.722618e-03	4.475423e-03	2.118198e-01
7.865480e-03	8.714047e-03	8.714047e-03	4.511011e-03	2.080184e-01
6.881298e-03	8.695719e-03	8.695719e-03	4.544323e-03	2.054522e-01
2.425878e-02	8.851350e-03	8.851350e-03	4.578742e-03	2.145051e-01
4.644832e-02	9.227320e-03	9.227320e-03	4.618284e-03	2.177205e-01
3.217598e-02	9.456806e-03	9.456806e-03	4.659850e-03	2.108156e-01
1.099765e-02	9.472215e-03	9.472215e-03	4.699264e-03	1.799465e-01
1.902353e-03	9.396516e-03	9.396516e-03	4.735065e-03	1.204217e-01
3.292445e-04	9.305843e-03	9.305843e-03	4.767340e-03	2.883778e-02
3.050827e-06	9.212815e-03	9.212815e-03	4.796388e-03	-7.564638e-02
-1.176378e-03	9.108924e-03	9.108924e-03	4.822374e-03	-2.059970e-01
-2.873018e-02	8.730532e-03	8.730532e-03	4.842349e-03	-3.026841e-01
-1.414367e-01	7.228860e-03	7.228860e-03	4.845471e-03	-2.743953e-01
-1.952048e-01	5.204524e-03	5.204524e-03	4.830297e-03	-2.223553e-01
-5.169479e-02	4.635530e-03	4.635530e-03	4.812489e-03	-2.763819e-01
-6.130004e-05	4.588562e-03	4.588562e-03	4.796459e-03	-2.438598e-01
-9.191537e-07	4.542667e-03	4.542667e-03	4.782031e-03	-2.116962e-01
-3.119516e-03	4.466045e-03	4.466045e-03	4.768885e-03	-2.671011e-01
-2.237315e-02	4.197654e-03	4.197654e-03	4.756070e-03	-3.149256e-01
-4.566100e-02	3.699067e-03	3.699067e-03	4.742803e-03	-3.260630e-01
-6.266619e-02	3.035414e-03	3.035414e-03	4.728769e-03	-3.143491e-01
-4.392971e-02	2.565763e-03	2.565763e-03	4.714854e-03	-3.183640e-01
-2.397980e-02	2.300308e-03	2.300308e-03	4.701722e-03	-3.055926e-01
-6.936986e-03	2.207935e-03	2.207935e-03	4.689749e-03	-2.593844e-01
-1.589902e-03	2.169956e-03	2.169956e-03	4.678944e-03	-2.142379e-01
-1.924850e-04	2.146332e-03	2.146332e-03	4.669216e-03	-1.731561e-01
0.000000e+00	2.124868e-03	2.124868e-03	4.660461e-03	-1.153108e-01
0.000000e+00	2.103620e-03	2.103620e-03	4.652582e-03	-3.935342e-02
0.000000e+00	2.082584e-03	2.082584e-03	4.645490e-03	6.292411e-02
2.606911e-03	2.087827e-03	2.087827e-03	4.639137e-03	1.547707e-01
2.243413e-02	2.291290e-03	2.291290e-03	4.633884e-03	2.062068e-01
8.062830e-02	3.074660e-03	3.074660e-03	4.632432e-03	2.104975e-01
1.036852e-01	4.080766e-03	4.080766e-03	4.638109e-03	2.003261e-01
6.357212e-02	4.675679e-03	4.675679e-03	4.649686e-03	2.552961e-01
1.968498e-02	4.825772e-03	4.825772e-03	4.662654e-03	3.032908e-01
3.805615e-03	4.815571e-03	4.815571e-03	4.674884e-03	3.042500e-01
2.396267e-03	4.791377e-03	4.791377e-03	4.686259e-03	2.772595e-01
8.585639e-03	4.829320e-03	4.829320e-03	4.697851e-03	2.629743e-01
2.060015e-02	4.987028e-03	4.987028e-03	4.711639e-03	2.607887e-01
4.857804e-02	5.422938e-03	5.422938e-03	4.732455e-03	2.451109e-01
5.353396e-02	5.904049e-03	5.904049e-03	4.761145e-03	2.408979e-01
2.931371e-02	6.138145e-03	6.138145e-03	4.792705e-03	2.490193e-01
9.872005e-03	6.175484e-03	6.175484e-03	4.823063e-03	2.373120e-01
7.272418e-04	6.121001e-03	6.121001e-03	4.850525e-03	2.043063e-01
3.975652e-04	6.063767e-03	6.063767e-03	4.875314e-03	1.984803e-01
1.369523e-03	6.016825e-03	6.016825e-03	4.897856e-03	2.054340e-01
4.908954e-03	6.005746e-03	6.005746e-03	4.918915e-03	2.190332e-01
7.005109e-03	6.015740e-03	6.015740e-03	4.938886e-03	2.251927e-01
1.416763e-02	6.097258e-03	6.097258e-03	4.958781e-03	2.281454e-01
2.026646e-02	6.238950e-03	6.238950e-03	4.979292e-03	2.334227e-01
1.025518e-02	6.279113e-03	6.279113e-03	4.998995e-03	2.167842e-01
3.426222e-03	6.250584e-03	6.250584e-03	5.017112e-03	1.787780e-01
4.689324e-04	6.192767e-03	6.192767e-03	5.033467e-03	1.197620e-01
1.392785e-05	6.130979e-03	6.130979e-03	5.048187e-03	3.851387e-02
1.986751e-05	6.069868e-03	6.069868e-03	5.061437e-03	-1.426055e-02
-6.547144e-03	5.943698e-03	5.943698e-03	5.072885e-03	-4.213076e-02
-1.020619e-01	4.863642e-03	4.863642e-03	5.076688e-03	-1.776153e-01
-2.087694e-01	2.727312e-03	2.727312e-03	5.068534e-03	-2.952032e-01
-2.109710e-01	5.903285e-04	5.903285e-04	5.051071e-03	-3.408386e-01
-2.576852e-02	3.267400e-04	3.267400e-04	5.034290e-03	-3.231609e-01
0.000000e+00	3.234726e-04	3.234726e-04	5.019186e-03	-2.226327e-01
0.000000e+00	3.202379e-04	3.202379e-04	5.005593e-03	-2.532571e-01
0.000000e+00	3.170355e-04	3.170355e-04	4.993360e-03	-3.417908e-01
0.000000e+00	3.138651e-04	3.138651e-04	4.982349e-03	-3.807526e-01
0.000000e+00	3.107265e-04	3.107265e-04	4.972440e-03	-3.771724e-01
0.000000e+00	3.076192e-04	3.076192e-04	4.963521e-03	-3.620693e-01
0.000000e+00	3.045430e-04	3.045430e-04	4.955495e-03	-3.640992e-01
0.000000e+00	3.014976e-04	3.014976e-04	4.948271e-03	-3.513273e-01
0.000000e+00	2.984826e-04	2.984826e-04	4.941769e-03	-3.266027e-01
0.000000e+00	2.954978e-04	2.954978e-04	4.935918e-03	-2.393597e-01
0.000000e+00	2.925428e-04	2.925428e-04	4.930652e-03	-1.921613e-01
0.000000e+00	2.896174e-04	2.896174e-04	4.925912e-03	-1.103439e-01
0.000000e+00	2.867212e-04	2.867212e-04	4.921647e-03	-7.230221e-02
0.000000e+00	2.838540e-04	2.838540e-04	4.917807e-03	-1.358062e-02
0.000000e+00	2.810155e-04	2.810155e-04	4.914352e-03	1.098177e-01
0.000000e+00	2.782053e-04	2.782053e-04	4.911243e-03	2.280967e-01
0.000000e+00	2.754232e-04	2.754232e-04	4.908444e-03	1.440555e-01
0.000000e+00	2.726690e-04	2.726690e-04	4.905925e-03	5.263832e-02
0.000000e+00	2.699423e-04	2.699423e-04	4.903658e-03	2.296703e-02
0.000000e+00	2.672429e-04	2.672429e-04	4.901618e-03	1.182888e-02
0.000000e+00	2.645705e-04	2.645705e-04	4.899782e-03	6.734718e-03
0.000000e+00	2.619248e-04	2.619248e-04	4.898129e-03	4.095485e-03
0.000000e+00	2.593055e-04	2.593055e-04	4.896642e-03	-2.642802e-01
0.000000e+00	2.567125e-04	2.567125e-04	4.895303e-03	-4.050793e-01
0.000000e+00	2.541453e-04	2.541453e-04	4.894098e-03	-3.978222e-01
0.000000e+00	2.516039e-04	2.516039e-04	4.893014e-03	-3.360046e-01
0.000000e+00	2.490878e-04	2.490878e-04	4.892038e-03	-2.838627e-01
0.000000e+00	2.465970e-04	2.465970e-04	4.891160e-03	-2.857053e-01
0.000000e+00	2.441310e-04	2.441310e-04	4.890370e-03	-3.148765e-01
0.000000e+00	2.416897e-04	2.416897e-04	4.889658e-03	-3.363369e-01
0.000000e+00	2.392728e-04	2.392728e-04	4.889018e-03	-3.641950e-01
0.000000e+00	2.368801e-04	2.368801e-04	4.888442e-03	-3.783161e-01
0.000000e+00	2.345113e-04	2.345113e-04	4.887923e-03	-3.687658e-01
0.000000e+00	2.321661e-04	2.321661e-04	4.887456e-03	-3.674962e-01
0.000000e+00	2.298445e-04	2.298445e-04	4.887036e-03	-3.540635e-01
0.000000e+00	2.275460e-04	2.275460e-04	4.886658e-03	-2.599754e-01
0.000000e+00	2.252706e-04	2.252706e-04	4.886318e-03	-2.096721e-01
0.000000e+00	2.230179e-04	2.230179e-04	4.886012e-03	-1.273677e-01
0.000000e+00	2.207877e-04	2.207877e-04	4.885736e-03	7.323064e-02
0.000000e+00	2.185798e-04	2.185798e-04	4.885488e-03	1.592432e-01
0.000000e+00	2.163940e-04	2.163940e-04	4.885265e-03	1.982825e-01
0.000000e+00	2.142301e-04	2.142301e-04	4.885064e-03	1.474790e-01
0.000000e+00	2.120878e-04	2.120878e-04	4.884883e-03	6.082468e-02
0.000000e+00	2.099669e-04	2.099669e-04	4.884720e-03	1.126180e-01
0.000000e+00	2.078672e-04	2.078672e-04	4.884574e-03	2.012556e-01
0.000000e+00	2.057886e-04	2.057886e-04	4.884442e-03	2.238708e-01
0.000000e+00	2.037307e-04	2.037307e-04	4.884323e-03	1.353589e-01
0.000000e+00	2.016934e-04	2.016934e-04	4.884217e-03	9.810255e-02
0.000000e+00	1.996764e-04	1.996764e-04	4.884121e-03	1.897463e-01
0.000000e+00	1.976797e-04	1.976797e-04	4.884034e-03	2.162150e-01
0.000000e+00	1.957029e-04	1.957029e-04	4.883956e-03	1.840789e-01
0.000000e+00	1.937458e-04	1.937458e-04	4.883886e-03	1.621402e-01
0.000000e+00	1.918084e-04	1.918084e-04	4.883823e-03	1.664001e-01
0.000000e+00	1.898903e-04	1.898903e-04	4.883766e-03	1.513322e-01
0.000000e+00	1.879914e-04	1.879914e-04	4.883715e-03	1.278140e-01
0.000000e+00	1.861115e-04	1.861115e-04	4.883669e-03	1.165645e-01
0.000000e+00	1.842504e-04	1.842504e-04	4.883628e-03	1.112465e-01
0.000000e+00	1.824079e-04	1.824079e-04	4.883591e-03	8.309255e-02
0.000000e+00	1.805838e-04	1.805838e-04	4.883557e-03	7.196110e-02
0.000000e+00	1.787780e-04	1.787780e-04	4.883527e-03	5.222146e-02
0.000000e+00	1.769902e-04	1.769902e-04	4.883500e-03	-3.492173e-02
0.000000e+00	1.752203e-04	1.752203e-04	4.883476e-03	-1.360144e-01
0.000000e+00	1.734681e-04	1.734681e-04	4.883454e-03	-2.815444e-01
0.000000e+00	1.717334e-04	1.717334e-04	4.883434e-03	-3.801747e-01
0.000000e+00	1.700161e-04	1.700161e-04	4.883416e-03	-3.835913e-01
0.000000e+00	1.683159e-04	1.683159e-04	4.883400e-03	-3.346479e-01
0.000000e+00	1.666327e-04	1.666327e-04	4.883386e-03	-3.553856e-01
0.000000e+00	1.649664e-04	1.649664e-04	4.883373e-03	-4.174926e-01
0.000000e+00	1.633167e-04	1.633167e-04	4.883361e-03	-3.938218e-01
0.000000e+00	1.616836e-04	1.616836e-04	4.883350e-03	-3.806284e-01
0.000000e+00	1.600667e-04	1.600667e-04	4.883341e-03	-3.857353e-01
0.000000e+00	1.584661e-04	1.584661e-04	4.883332e-03	-4.118856e-01
-1.472027e-02	9.678679e-06	9.678679e-06	4.883325e-03	-4.236716e-01
-1.792700e-02	-1.696881e-04	1.696881e-04	4.883213e-03	-4.291000e-01
-2.999075e-02	-4.678987e-04	4.678987e-04	4.882968e-03	-4.261213e-01
-2.897585e-02	-7.529782e-04	7.529782e-04	4.882631e-03	-4.192804e-01
-2.184174e-02	-9.638658e-04	9.638658e-04	4.882256e-03	-4.096708e-01
-1.316056e-02	-1.085833e-03	1.085833e-03	4.881882e-03	-3.878728e-01
-8.277377e-03	-1.157748e-03	1.157748e-03	4.881528e-03	-3.513337e-01
-4.401622e-03	-1.190187e-03	1.190187e-03	4.881201e-03	-3.181933e-01
-1.339912e-03	-1.191684e-03	1.191684e-03	4.880905e-03	-2.830693e-01
-1.152583e-04	-1.180920e-03	1.180920e-03	4.880638e-03	-1.823897e-01
0.000000e+00	-1.169111e-03	1.169111e-03	4.880397e-03	-7.105426e-02
1.183292e-03	-1.145587e-03	1.145587e-03	4.880185e-03	6.839364e-02
2.627406e-02	-8.713902e-04	8.713902e-04	4.880394e-03	1.830562e-01
1.280398e-01	4.177216e-04	4.177216e-04	4.885164e-03	1.977518e-01
1.772072e-01	2.185616e-03	2.185616e-03	4.899919e-03	1.592752e-01
4.694719e-02	2.633232e-03	2.633232e-03	4.917218e-03	2.239554e-01
1.739087e-05	2.607074e-03	2.607074e-03	4.932789e-03	2.011838e-01
0.000000e+00	2.581003e-03	2.581003e-03	4.946803e-03	1.694430e-01
